.HEADER
..NAMES
Time,V U1.AC22
9.1037e-009,0.4961
9.1423e-009,0.6373
9.1808e-009,0.7919
9.2194e-009,0.9106
9.2580e-009,0.9953
9.2966e-009,1.0568
9.3352e-009,1.1032
9.3737e-009,1.1385
9.4123e-009,1.1639
9.4509e-009,1.1813
9.4895e-009,1.1928
9.5280e-009,1.1995
9.5666e-009,1.2015
9.6052e-009,1.1977
9.6437e-009,1.1875
9.6823e-009,1.1721
9.7209e-009,1.1558
9.7595e-009,1.1462
9.7981e-009,1.1465
9.8366e-009,1.1526
9.8752e-009,1.1598
9.9138e-009,1.1729
9.9524e-009,1.1827
9.9909e-009,1.1776
1.00295e-008,1.1357
1.00681e-008,1.0328
1.01066e-008,0.8881
1.01452e-008,0.7426
1.01838e-008,0.6061
1.02224e-008,0.4916
1.02610e-008,0.4058
1.02995e-008,0.3505
1.03381e-008,0.3200
1.03767e-008,0.2891
1.04152e-008,0.2844
1.04538e-008,0.3076
1.04924e-008,0.3709
1.05310e-008,0.4824
1.05695e-008,0.6372
1.06081e-008,0.7962
1.06467e-008,0.9331
1.06853e-008,1.0408
1.07239e-008,1.1170
1.07624e-008,1.1663
1.08010e-008,1.1958
1.08396e-008,1.2345
1.08781e-008,1.2550
1.09167e-008,1.2537
1.09553e-008,1.2269
1.09939e-008,1.1462
1.10324e-008,1.0031
1.10710e-008,0.8357
1.11096e-008,0.6656
1.11482e-008,0.5149
1.11868e-008,0.4042
1.12253e-008,0.3367
1.12639e-008,0.3017
1.13025e-008,0.2852
1.13410e-008,0.2781
1.13796e-008,0.2722
1.14182e-008,0.2655
1.14568e-008,0.2646
1.14953e-008,0.2706
1.15339e-008,0.2827
1.15725e-008,0.3018
1.16111e-008,0.3246
1.16497e-008,0.3433
1.16882e-008,0.3546
1.17268e-008,0.3587
1.17654e-008,0.3561
1.18039e-008,0.3535
1.18425e-008,0.3668
1.18811e-008,0.4168
1.19197e-008,0.5159
1.19583e-008,0.6544
1.19968e-008,0.8050
1.20354e-008,0.9202
1.20740e-008,1.0033
1.21126e-008,1.0641
1.21511e-008,1.1098
1.21897e-008,1.1435
1.22283e-008,1.1666
1.22668e-008,1.1823
1.23054e-008,1.1924
1.23440e-008,1.1981
1.23826e-008,1.1996
1.24212e-008,1.1957
1.24597e-008,1.1857
1.24983e-008,1.1706
1.25369e-008,1.1551
1.25755e-008,1.1466
1.26140e-008,1.1474
1.26526e-008,1.1535
1.26912e-008,1.1604
1.27297e-008,1.1665
1.27683e-008,1.1715
1.28069e-008,1.1753
1.28455e-008,1.1778
1.28841e-008,1.1793
1.29226e-008,1.1802
1.29612e-008,1.1805
1.29998e-008,1.1806
1.30383e-008,1.1803
1.30769e-008,1.1804
1.31155e-008,1.1816
1.31541e-008,1.1833
1.31926e-008,1.1880
1.32312e-008,1.1929
1.32698e-008,1.1866
1.33084e-008,1.1482
1.33470e-008,1.0512
1.33855e-008,0.9081
1.34241e-008,0.7617
1.34627e-008,0.6238
1.35012e-008,0.5068
1.35398e-008,0.4174
1.35784e-008,0.3573
1.36170e-008,0.3228
1.36555e-008,0.2924
1.36941e-008,0.2832
1.37327e-008,0.3034
1.37713e-008,0.3621
1.38099e-008,0.4682
1.38484e-008,0.6194
1.38870e-008,0.7802
1.39256e-008,0.9194
1.39641e-008,1.0305
1.40027e-008,1.1101
1.40413e-008,1.1620
1.40799e-008,1.1933
1.41185e-008,1.2093
1.41570e-008,1.2142
1.41956e-008,1.2148
1.42342e-008,1.2148
1.42728e-008,1.2108
1.43113e-008,1.2017
1.43499e-008,1.1886
1.43885e-008,1.1724
1.44270e-008,1.1572
1.44656e-008,1.1496
1.45042e-008,1.1496
1.45428e-008,1.1536
1.45814e-008,1.1619
1.46199e-008,1.1746
1.46585e-008,1.1808
1.46971e-008,1.1644
1.47357e-008,1.0988
1.47742e-008,0.9740
1.48128e-008,0.8266
1.48514e-008,0.6836
1.48899e-008,0.5552
1.49285e-008,0.4521
1.49671e-008,0.3790
1.50057e-008,0.3348
1.50443e-008,0.3075
1.50828e-008,0.2834
1.51214e-008,0.2901
1.51600e-008,0.3286
1.51985e-008,0.4118
1.52371e-008,0.5430
1.52757e-008,0.7065
1.53143e-008,0.8568
1.53528e-008,0.9820
1.53914e-008,1.0761
1.54300e-008,1.1401
1.54686e-008,1.1805
1.55071e-008,1.2032
1.55457e-008,1.2464
1.55843e-008,1.2564
1.56229e-008,1.2467
1.56615e-008,1.2014
1.57000e-008,1.0924
1.57386e-008,0.9335
1.57772e-008,0.7638
1.58158e-008,0.5983
1.58543e-008,0.4630
1.58929e-008,0.3709
1.59315e-008,0.3189
1.59701e-008,0.2932
1.60086e-008,0.2815
1.60472e-008,0.2758
1.60858e-008,0.2691
1.61243e-008,0.2642
1.61629e-008,0.2663
1.62015e-008,0.2748
1.62401e-008,0.2897
1.62786e-008,0.3114
1.63172e-008,0.3332
1.63558e-008,0.3489
1.63944e-008,0.3571
1.64329e-008,0.3581
1.64715e-008,0.3523
1.65101e-008,0.3421
1.65487e-008,0.3321
1.65873e-008,0.3249
1.66258e-008,0.3203
1.66644e-008,0.3180
1.67030e-008,0.3178
1.67416e-008,0.3183
1.67801e-008,0.3183
1.68187e-008,0.3187
1.68573e-008,0.3184
1.68959e-008,0.3170
1.69344e-008,0.3155
1.69730e-008,0.3144
1.70116e-008,0.3136
1.70501e-008,0.3132
1.70887e-008,0.3136
1.71273e-008,0.3144
1.71659e-008,0.3150
1.72044e-008,0.3153
1.72430e-008,0.3155
1.72816e-008,0.3155
1.73202e-008,0.3154
1.73588e-008,0.3153
1.73973e-008,0.3164
1.74359e-008,0.3235
1.74745e-008,0.3483
1.75131e-008,0.4095
1.75516e-008,0.5179
1.75902e-008,0.6635
1.76288e-008,0.8139
1.76674e-008,0.9261
1.77059e-008,1.0061
1.77445e-008,1.0647
1.77831e-008,1.1091
1.78216e-008,1.1430
1.78602e-008,1.1747
1.78988e-008,1.2242
1.79374e-008,1.2382
1.79759e-008,1.2270
1.80145e-008,1.1714
1.80531e-008,1.0496
1.80917e-008,0.8865
1.81302e-008,0.7157
1.81688e-008,0.5559
1.82074e-008,0.4326
1.82460e-008,0.3546
1.82846e-008,0.3131
1.83231e-008,0.2936
1.83617e-008,0.2702
1.84003e-008,0.2773
1.84389e-008,0.3098
1.84774e-008,0.3848
1.85160e-008,0.5118
1.85546e-008,0.6766
1.85932e-008,0.8304
1.86317e-008,0.9604
1.86703e-008,1.0612
1.87089e-008,1.1324
1.87474e-008,1.1786
1.87860e-008,1.2052
1.88246e-008,1.2472
1.88632e-008,1.2580
1.89017e-008,1.2498
1.89403e-008,1.2095
1.89789e-008,1.1074
1.90175e-008,0.9521
1.90560e-008,0.7841
1.90946e-008,0.6173
1.91332e-008,0.4768
1.91718e-008,0.3794
1.92104e-008,0.3233
1.92489e-008,0.2954
1.92875e-008,0.2708
1.93261e-008,0.2698
1.93647e-008,0.2933
1.94032e-008,0.3538
1.94418e-008,0.4650
1.94804e-008,0.6224
1.95190e-008,0.7831
1.95575e-008,0.9209
1.95961e-008,1.0319
1.96347e-008,1.1126
1.96732e-008,1.1659
1.97118e-008,1.1981
1.97504e-008,1.2137
1.97890e-008,1.2170
1.98275e-008,1.2164
1.98661e-008,1.2155
1.99047e-008,1.2105
1.99433e-008,1.2009
1.99819e-008,1.1883
2.00204e-008,1.1724
2.00590e-008,1.1569
2.00976e-008,1.1495
2.01362e-008,1.1500
2.01747e-008,1.1543
2.02133e-008,1.1633
2.02519e-008,1.1758
2.02905e-008,1.1805
2.03290e-008,1.1603
2.03676e-008,1.0882
2.04062e-008,0.9592
2.04447e-008,0.8119
2.04833e-008,0.6700
2.05219e-008,0.5440
2.05605e-008,0.4438
2.05990e-008,0.3733
2.06376e-008,0.3319
2.06762e-008,0.3096
2.07148e-008,0.2962
2.07533e-008,0.2863
2.07919e-008,0.2790
2.08305e-008,0.2753
2.08691e-008,0.2771
2.09077e-008,0.2867
2.09462e-008,0.3054
2.09848e-008,0.3275
2.10234e-008,0.3446
2.10620e-008,0.3541
2.11005e-008,0.3567
2.11391e-008,0.3534
2.11777e-008,0.3506
2.12163e-008,0.3611
2.12548e-008,0.4043
2.12934e-008,0.4963
2.13320e-008,0.6303
2.13705e-008,0.7830
2.14091e-008,0.9040
2.14477e-008,0.9916
2.14863e-008,1.0556
2.15248e-008,1.1034
2.15634e-008,1.1383
2.16020e-008,1.1630
2.16406e-008,1.2173
2.16791e-008,1.2359
2.17177e-008,1.2316
2.17563e-008,1.1904
2.17949e-008,1.0857
2.18335e-008,0.9291
2.18720e-008,0.7601
2.19106e-008,0.5951
2.19492e-008,0.4611
2.19878e-008,0.3716
2.20263e-008,0.3220
2.20649e-008,0.2976
2.21035e-008,0.2857
2.21420e-008,0.2790
2.21806e-008,0.2711
2.22192e-008,0.2652
2.22578e-008,0.2666
2.22963e-008,0.2748
2.23349e-008,0.2898
2.23735e-008,0.3113
2.24121e-008,0.3330
2.24506e-008,0.3487
2.24892e-008,0.3572
2.25278e-008,0.3586
2.25664e-008,0.3546
2.26050e-008,0.3555
2.26435e-008,0.3792
2.26821e-008,0.4470
2.27207e-008,0.5620
2.27593e-008,0.7109
2.27978e-008,0.8512
2.28364e-008,0.9540
2.28750e-008,1.0277
2.29136e-008,1.0825
2.29521e-008,1.1234
2.29907e-008,1.1528
2.30293e-008,1.1733
2.30678e-008,1.1867
2.31064e-008,1.1950
2.31450e-008,1.1994
2.31836e-008,1.1991
2.32221e-008,1.1930
2.32607e-008,1.1809
2.32993e-008,1.1650
2.33379e-008,1.1512
2.33764e-008,1.1461
2.34150e-008,1.1494
2.34536e-008,1.1562
2.34922e-008,1.1657
2.35308e-008,1.1779
2.35693e-008,1.1834
2.36079e-008,1.1666
2.36465e-008,1.1008
2.36851e-008,0.9754
2.37236e-008,0.8275
2.37622e-008,0.6846
2.38008e-008,0.5560
2.38394e-008,0.4526
2.38779e-008,0.3795
2.39165e-008,0.3356
2.39551e-008,0.3120
2.39936e-008,0.2979
2.40322e-008,0.2875
2.40708e-008,0.2795
2.41094e-008,0.2753
2.41479e-008,0.2764
2.41865e-008,0.2851
2.42251e-008,0.3030
2.42637e-008,0.3253
2.43023e-008,0.3434
2.43408e-008,0.3536
2.43794e-008,0.3568
2.44180e-008,0.3541
2.44566e-008,0.3468
2.44951e-008,0.3373
2.45337e-008,0.3288
2.45723e-008,0.3231
2.46109e-008,0.3198
2.46494e-008,0.3184
2.46880e-008,0.3181
2.47266e-008,0.3182
2.47651e-008,0.3188
2.48037e-008,0.3190
2.48423e-008,0.3180
2.48809e-008,0.3162
2.49194e-008,0.3149
2.49580e-008,0.3141
2.49966e-008,0.3137
2.50352e-008,0.3137
2.50737e-008,0.3142
2.51123e-008,0.3148
2.51509e-008,0.3153
2.51895e-008,0.3155
2.52281e-008,0.3156
2.52666e-008,0.3155
2.53052e-008,0.3156
2.53438e-008,0.3154
2.53824e-008,0.3151
2.54209e-008,0.3150
2.54595e-008,0.3150
2.54981e-008,0.3152
2.55367e-008,0.3153
2.55752e-008,0.3153
2.56138e-008,0.3154
2.56524e-008,0.3154
2.56909e-008,0.3154
2.57295e-008,0.3153
2.57681e-008,0.3153
2.58067e-008,0.3153
2.58452e-008,0.3170
2.58838e-008,0.3261
2.59224e-008,0.3553
2.59610e-008,0.4237
2.59995e-008,0.5386
2.60381e-008,0.6885
2.60767e-008,0.8339
2.61153e-008,0.9403
2.61539e-008,1.0164
2.61924e-008,1.0724
2.62310e-008,1.1151
2.62696e-008,1.1474
2.63082e-008,1.1707
2.63467e-008,1.1861
2.63853e-008,1.1960
2.64239e-008,1.2013
2.64625e-008,1.2014
2.65010e-008,1.1955
2.65396e-008,1.1833
2.65782e-008,1.1670
2.66167e-008,1.1520
2.66553e-008,1.1458
2.66939e-008,1.1485
2.67325e-008,1.1554
2.67710e-008,1.1623
2.68096e-008,1.1684
2.68482e-008,1.1731
2.68868e-008,1.1765
2.69254e-008,1.1786
2.69639e-008,1.1799
2.70025e-008,1.1806
2.70411e-008,1.1806
2.70797e-008,1.1807
2.71182e-008,1.1805
2.71568e-008,1.1809
2.71954e-008,1.1824
2.72340e-008,1.1841
2.72725e-008,1.1849
2.73111e-008,1.1847
2.73497e-008,1.1843
2.73882e-008,1.1840
2.74268e-008,1.1837
2.74654e-008,1.1835
2.75040e-008,1.1835
2.75425e-008,1.1836
2.75811e-008,1.1835
2.76197e-008,1.1835
2.76583e-008,1.1834
2.76968e-008,1.1836
2.77354e-008,1.1879
2.77740e-008,1.1925
2.78126e-008,1.1845
2.78512e-008,1.1414
2.78897e-008,1.0386
2.79283e-008,0.8938
2.79669e-008,0.7481
2.80055e-008,0.6117
2.80440e-008,0.4972
2.80826e-008,0.4108
2.81212e-008,0.3536
2.81598e-008,0.3208
2.81983e-008,0.3023
2.82369e-008,0.2905
2.82755e-008,0.2821
2.83140e-008,0.2766
2.83526e-008,0.2755
2.83912e-008,0.2804
2.84298e-008,0.2943
2.84683e-008,0.3157
2.85069e-008,0.3364
2.85455e-008,0.3501
2.85841e-008,0.3563
2.86226e-008,0.3560
2.86612e-008,0.3502
2.86998e-008,0.3411
2.87384e-008,0.3320
2.87770e-008,0.3252
2.88155e-008,0.3211
2.88541e-008,0.3189
2.88927e-008,0.3181
2.89313e-008,0.3181
2.89698e-008,0.3184
2.90084e-008,0.3190
2.90470e-008,0.3185
2.90855e-008,0.3169
2.91241e-008,0.3167
2.91627e-008,0.3235
2.92013e-008,0.3489
2.92398e-008,0.4117
2.92784e-008,0.5219
2.93170e-008,0.6694
2.93556e-008,0.8192
2.93941e-008,0.9303
2.94327e-008,1.0094
2.94713e-008,1.0673
2.95099e-008,1.1112
2.95485e-008,1.1446
2.95870e-008,1.1822
2.96256e-008,1.2260
2.96642e-008,1.2382
2.97028e-008,1.2256
2.97413e-008,1.1672
2.97799e-008,1.0425
2.98185e-008,0.8789
2.98570e-008,0.7081
2.98956e-008,0.5495
2.99342e-008,0.4280
2.99728e-008,0.3520
3.00113e-008,0.3117
3.00499e-008,0.2928
3.00885e-008,0.2704
3.01271e-008,0.2781
3.01657e-008,0.3120
3.02042e-008,0.3895
3.02428e-008,0.5190
3.02814e-008,0.6844
3.03199e-008,0.8372
3.03585e-008,0.9658
3.03971e-008,1.0652
3.04357e-008,1.1351
3.04743e-008,1.1802
3.05128e-008,1.2059
3.05514e-008,1.2161
3.05900e-008,1.2167
3.06285e-008,1.2161
3.06671e-008,1.2139
3.07057e-008,1.2071
3.07443e-008,1.1965
3.07829e-008,1.1828
3.08214e-008,1.1663
3.08600e-008,1.1532
3.08986e-008,1.1490
3.09372e-008,1.1514
3.09757e-008,1.1562
3.10143e-008,1.1682
3.10529e-008,1.1793
3.10914e-008,1.1773
3.11300e-008,1.1417
3.11686e-008,1.0469
3.12072e-008,0.9055
3.12458e-008,0.7598
3.12843e-008,0.6218
3.13229e-008,0.5045
3.13615e-008,0.4149
3.14000e-008,0.3553
3.14386e-008,0.3221
3.14772e-008,0.2928
3.15158e-008,0.2839
3.15544e-008,0.3036
3.15929e-008,0.3618
3.16315e-008,0.4675
3.16701e-008,0.6185
3.17087e-008,0.7796
3.17472e-008,0.9191
3.17858e-008,1.0302
3.18244e-008,1.1097
3.18629e-008,1.1617
3.19015e-008,1.1931
3.19401e-008,1.2302
3.19787e-008,1.2543
3.20173e-008,1.2548
3.20558e-008,1.2322
3.20944e-008,1.1594
3.21330e-008,1.0223
3.21715e-008,0.8558
3.22101e-008,0.6851
3.22487e-008,0.5307
3.22873e-008,0.4150
3.23259e-008,0.3428
3.23644e-008,0.3048
3.24030e-008,0.2810
3.24416e-008,0.2669
3.24801e-008,0.2801
3.25187e-008,0.3225
3.25573e-008,0.4113
3.25959e-008,0.5511
3.26344e-008,0.7174
3.26730e-008,0.8648
3.27116e-008,0.9878
3.27502e-008,1.0815
3.27888e-008,1.1460
3.28273e-008,1.1869
3.28659e-008,1.2089
3.29045e-008,1.2165
3.29430e-008,1.2166
3.29816e-008,1.2161
3.30202e-008,1.2132
3.30588e-008,1.2054
3.30974e-008,1.1940
3.31359e-008,1.1794
3.31745e-008,1.1627
3.32131e-008,1.1514
3.32516e-008,1.1490
3.32902e-008,1.1522
3.33288e-008,1.1573
3.33674e-008,1.1632
3.34060e-008,1.1690
3.34445e-008,1.1734
3.34831e-008,1.1765
3.35217e-008,1.1790
3.35603e-008,1.1804
3.35988e-008,1.1807
3.36374e-008,1.1809
3.36760e-008,1.1808
3.37145e-008,1.1806
3.37531e-008,1.1814
3.37917e-008,1.1830
3.38303e-008,1.1841
3.38689e-008,1.1843
3.39074e-008,1.1842
3.39460e-008,1.1840
3.39846e-008,1.1837
3.40231e-008,1.1835
3.40617e-008,1.1834
3.41003e-008,1.1834
3.41389e-008,1.1833
3.41775e-008,1.1832
3.42160e-008,1.1832
3.42546e-008,1.1833
3.42932e-008,1.1865
3.43318e-008,1.1918
3.43703e-008,1.1880
3.44089e-008,1.1550
3.44475e-008,1.0654
3.44860e-008,0.9256
3.45246e-008,0.7786
3.45632e-008,0.6392
3.46018e-008,0.5193
3.46404e-008,0.4264
3.46789e-008,0.3632
3.47175e-008,0.3259
3.47561e-008,0.2953
3.47946e-008,0.2824
3.48332e-008,0.2991
3.48718e-008,0.3530
3.49104e-008,0.4535
3.49490e-008,0.6004
3.49875e-008,0.7627
3.50261e-008,0.9046
3.50647e-008,1.0192
3.51032e-008,1.1023
3.51418e-008,1.1571
3.51804e-008,1.1905
3.52190e-008,1.2082
3.52575e-008,1.2139
3.52961e-008,1.2148
3.53347e-008,1.2150
3.53733e-008,1.2116
3.54119e-008,1.2031
3.54504e-008,1.1903
3.54890e-008,1.1743
3.55276e-008,1.1586
3.55661e-008,1.1500
3.56047e-008,1.1493
3.56433e-008,1.1530
3.56819e-008,1.1583
3.57205e-008,1.1645
3.57590e-008,1.1701
3.57976e-008,1.1743
3.58362e-008,1.1772
3.58747e-008,1.1794
3.59133e-008,1.1805
3.59519e-008,1.1804
3.59905e-008,1.1806
3.60290e-008,1.1804
3.60676e-008,1.1806
3.61062e-008,1.1817
3.61448e-008,1.1832
3.61834e-008,1.1840
3.62219e-008,1.1841
3.62605e-008,1.1840
3.62991e-008,1.1838
3.63376e-008,1.1835
3.63762e-008,1.1833
3.64148e-008,1.1833
3.64534e-008,1.1832
3.64920e-008,1.1831
3.65305e-008,1.1831
3.65691e-008,1.1831
3.66077e-008,1.1833
3.66462e-008,1.1875
3.66848e-008,1.1921
3.67234e-008,1.1842
3.67620e-008,1.1414
3.68006e-008,1.0388
3.68391e-008,0.8941
3.68777e-008,0.7483
3.69163e-008,0.6118
3.69549e-008,0.4973
3.69934e-008,0.4108
3.70320e-008,0.3535
3.70706e-008,0.3206
3.71091e-008,0.2898
3.71477e-008,0.2835
3.71863e-008,0.3065
3.72249e-008,0.3698
3.72635e-008,0.4806
3.73020e-008,0.6349
3.73406e-008,0.7940
3.73792e-008,0.9310
3.74177e-008,1.0392
3.74563e-008,1.1159
3.74949e-008,1.1657
3.75335e-008,1.1953
3.75721e-008,1.2342
3.76106e-008,1.2547
3.76492e-008,1.2534
3.76878e-008,1.2274
3.77263e-008,1.1479
3.77649e-008,1.0056
3.78035e-008,0.8381
3.78421e-008,0.6677
3.78806e-008,0.5166
3.79192e-008,0.4052
3.79578e-008,0.3373
3.79964e-008,0.3020
3.80350e-008,0.2774
3.80735e-008,0.2669
3.81121e-008,0.2825
3.81507e-008,0.3289
3.81892e-008,0.4230
3.82278e-008,0.5676
3.82664e-008,0.7331
3.83050e-008,0.8783
3.83436e-008,0.9985
3.83821e-008,1.0891
3.84207e-008,1.1508
3.84593e-008,1.1896
3.84978e-008,1.2101
3.85364e-008,1.2164
3.85750e-008,1.2163
3.86136e-008,1.2158
3.86521e-008,1.2125
3.86907e-008,1.2042
3.87293e-008,1.1925
3.87679e-008,1.1775
3.88065e-008,1.1611
3.88450e-008,1.1506
3.88836e-008,1.1490
3.89222e-008,1.1525
3.89607e-008,1.1577
3.89993e-008,1.1637
3.90379e-008,1.1694
3.90765e-008,1.1736
3.91151e-008,1.1766
3.91536e-008,1.1791
3.91922e-008,1.1804
3.92308e-008,1.1805
3.92693e-008,1.1808
3.93079e-008,1.1806
3.93465e-008,1.1805
3.93851e-008,1.1814
3.94237e-008,1.1830
3.94622e-008,1.1840
3.95008e-008,1.1842
3.95394e-008,1.1841
3.95780e-008,1.1839
3.96165e-008,1.1836
3.96551e-008,1.1834
3.96937e-008,1.1833
3.97322e-008,1.1833
3.97708e-008,1.1832
3.98094e-008,1.1831
3.98480e-008,1.1831
3.98866e-008,1.1832
3.99251e-008,1.1834
3.99637e-008,1.1836
4.00023e-008,1.1835
4.00408e-008,1.1834
4.00794e-008,1.1833
4.01180e-008,1.1833
4.01566e-008,1.1833
4.01952e-008,1.1833
4.02337e-008,1.1833
4.02723e-008,1.1833
4.03109e-008,1.1833
4.03494e-008,1.1833
4.03880e-008,1.1860
4.04266e-008,1.1912
4.04652e-008,1.1884
4.05037e-008,1.1579
4.05423e-008,1.0718
4.05809e-008,0.9338
4.06195e-008,0.7864
4.06581e-008,0.6464
4.06966e-008,0.5251
4.07352e-008,0.4305
4.07738e-008,0.3658
4.08123e-008,0.3275
4.08509e-008,0.2957
4.08895e-008,0.2818
4.09281e-008,0.2970
4.09667e-008,0.3485
4.10052e-008,0.4464
4.10438e-008,0.5911
4.10824e-008,0.7539
4.11209e-008,0.8971
4.11595e-008,1.0135
4.11981e-008,1.0983
4.12367e-008,1.1545
4.12752e-008,1.1891
4.13138e-008,1.2196
4.13524e-008,1.2516
4.13910e-008,1.2555
4.14296e-008,1.2382
